feature,mean_abs_shap
EXT_SOURCE_MEAN,0.3860755041449566
CREDIT_ANNUITY_RATIO,0.12854822547883718
CREDIT_GOODS_RATIO,0.12301239254328077
ORGANIZATION_TYPE,0.1226054677262475
EXT_SOURCE_MIN,0.09539881835774044
CODE_GENDER,0.08970846426366541
OWN_CAR_AGE,0.08762279747536796
NAME_EDUCATION_TYPE,0.08235717622946707
EXT_SOURCE_MAX,0.08133798334369408
AMT_ANNUITY,0.078547366162728
EXT_SOURCE_3,0.06365633197030592
AMT_GOODS_PRICE,0.061188075936859494
OCCUPATION_TYPE,0.05767447320851994
EXT_SOURCE_1,0.05741847505324497
DAYS_ID_PUBLISH,0.05063219221795179
NAME_FAMILY_STATUS,0.04889363989732019
EMPLOYED_AGE_RATIO,0.040496745078577985
DAYS_BIRTH,0.038803778756280966
ANNUITY_INCOME_RATIO,0.03587686664510576
DAYS_EMPLOYED,0.03557283044430264
